,L_B,U_B
Aspartate,0.00,0.00
Argininosuccinate,0.00,0.00
Fumarate,0.00,0.00
Arginine,0.00,0.00
Urea,0.00,0.00
Ornithine,0.00,0.00
Carbamoyl phosphate,0.00,0.00
Citrulline,0.00,0.00
ATP,0.00,0.00
AMP,0.00,0.00
Diphosphate,0.00,0.00
Water,0.00,0.00
Orthophos,0.00,0.00
O2,0.00,0.00
NADPH,0.00,0.00
H+,0.00,0.00
NO,0.00,0.00
NADP+,0.00,0.00
Aspartate,0.00,0.00
Fumarate,0.00,0.00
Urea,0.00,0.00
Carbamoyl phosphate,0.00,0.00
ATP,0.00,0.00
AMP,0.00,0.00
Diphosphate,0.00,0.00
Water,0.00,0.00
Orthophos,0.00,0.00
O2,0.00,0.00
NADPH,0.00,0.00
H+,0.00,0.00
NO,0.00,0.00
NADP+,0.00,0.00